block_idx,color_cue,condition,correct,cue_present,draw_trajectory,goes_in,good_cue,hole,kind,layout,num_bounces,response,rt,score,show_feedback,time_elapsed,trial,trial_index,trial_type,trials_completed,wall_cue,pid
1.0,background,18.0,True,True,True,False,True,easy_9,easy,300_1.4,1.0,no,1985.0,5.0,False,147705.0,5.0,20.0,ball,13.0,False,21
1.0,background,18.0,True,True,True,False,True,easy_12,easy,300_1.4,1.0,no,595.0,6.0,False,150994.0,6.0,21.0,ball,14.0,False,21
1.0,background,18.0,False,False,True,False,True,easy_8,easy,300_1.4,1.0,yes,397.0,6.0,False,154116.0,7.0,22.0,ball,15.0,False,21
1.0,background,18.0,False,False,True,True,True,easy_7,easy,0_1.4,1.0,no,238.0,6.0,False,157231.0,8.0,23.0,ball,16.0,False,21
1.0,background,18.0,True,True,True,False,True,control_7,control,control,0.0,no,272.0,7.0,False,160030.0,9.0,24.0,ball,17.0,False,21
1.0,background,18.0,True,True,True,True,True,easy_3,easy,0_1.4,1.0,yes,2326.0,8.0,False,165330.0,10.0,25.0,ball,18.0,False,21
1.0,background,18.0,False,False,True,False,True,easy_1,easy,300_1.4,1.0,yes,385.0,8.0,False,168781.0,11.0,26.0,ball,19.0,False,21
1.0,background,18.0,True,True,True,True,True,easy_11,easy,0_1.4,1.0,yes,709.0,9.0,False,172885.0,12.0,27.0,ball,20.0,False,21
1.0,background,18.0,False,False,True,True,True,easy_6,easy,0_1.4,1.0,no,691.0,9.0,False,176567.0,13.0,28.0,ball,21.0,False,21
2.0,background,18.0,False,True,True,False,True,easy_4,easy,300_1.4,1.0,yes,1281.0,0.0,False,187266.0,1.0,30.0,ball,22.0,False,21
2.0,background,18.0,True,True,True,False,True,control_1,control,control,0.0,no,318.0,1.0,False,190693.0,2.0,31.0,ball,23.0,False,21
2.0,background,18.0,False,True,True,False,True,easy_13,easy,300_1.4,1.0,yes,1059.0,1.0,False,194297.0,3.0,32.0,ball,24.0,False,21
2.0,background,18.0,True,False,True,True,True,easy_11,easy,0_1.4,1.0,yes,536.0,2.0,False,196923.0,4.0,33.0,ball,25.0,False,21
2.0,background,18.0,True,False,True,True,True,easy_3,easy,0_1.4,1.0,yes,648.0,3.0,False,199636.0,5.0,34.0,ball,26.0,False,21
2.0,background,18.0,True,True,True,False,True,standard_21,standard,200_2.2,2.0,no,406.0,4.0,False,202501.0,6.0,35.0,ball,27.0,False,21
2.0,background,18.0,True,False,True,True,True,easy_14,easy,0_1.4,1.0,yes,402.0,5.0,False,205437.0,7.0,36.0,ball,28.0,False,21
2.0,background,18.0,False,True,True,False,True,easy_0,easy,300_1.4,1.0,yes,1805.0,5.0,False,209785.0,8.0,37.0,ball,29.0,False,21
2.0,background,18.0,False,True,True,False,True,easy_1,easy,300_1.4,1.0,yes,2361.0,5.0,False,214518.0,9.0,38.0,ball,30.0,False,21
2.0,background,18.0,True,True,True,True,True,standard_3,standard,0_2.2,2.0,yes,838.0,6.0,False,217792.0,10.0,39.0,ball,31.0,False,21
2.0,background,18.0,False,False,True,True,True,standard_6,standard,0_2.2,1.0,no,464.0,6.0,False,220711.0,11.0,40.0,ball,32.0,False,21
2.0,background,18.0,False,True,True,False,True,easy_8,easy,300_1.4,1.0,yes,445.0,6.0,False,223528.0,12.0,41.0,ball,33.0,False,21
2.0,background,18.0,False,False,True,False,True,easy_5,easy,300_1.4,1.0,yes,1115.0,6.0,False,227159.0,13.0,42.0,ball,34.0,False,21
3.0,background,18.0,False,False,True,True,True,standard_7,standard,0_2.2,2.0,no,1036.0,0.0,False,232965.0,1.0,44.0,ball,35.0,False,21
3.0,background,18.0,True,False,True,False,True,easy_12,easy,300_1.4,1.0,no,609.0,1.0,False,235937.0,2.0,45.0,ball,36.0,False,21
3.0,background,18.0,True,True,True,True,True,easy_7,easy,0_1.4,1.0,yes,621.0,2.0,False,238958.0,3.0,46.0,ball,37.0,False,21
3.0,background,18.0,True,True,True,False,True,standard_13,standard,200_2.2,2.0,no,796.0,3.0,False,242302.0,4.0,47.0,ball,38.0,False,21
3.0,background,18.0,True,False,True,False,True,easy_9,easy,300_1.4,1.0,no,1412.0,4.0,False,246102.0,5.0,48.0,ball,39.0,False,21
3.0,background,18.0,True,True,True,True,True,easy_6,easy,0_1.4,1.0,yes,598.0,5.0,False,249106.0,6.0,49.0,ball,40.0,False,21
3.0,background,18.0,False,True,True,False,True,standard_16,standard,200_2.2,1.0,yes,556.0,5.0,False,252083.0,7.0,50.0,ball,41.0,False,21
3.0,background,18.0,False,False,True,True,True,standard_22,standard,0_2.2,1.0,no,492.0,5.0,False,254927.0,8.0,51.0,ball,42.0,False,21
3.0,background,18.0,True,True,True,True,True,standard_11,standard,0_2.2,2.0,yes,767.0,6.0,False,258112.0,9.0,52.0,ball,43.0,False,21
3.0,background,18.0,False,False,True,True,True,standard_23,standard,0_2.2,2.0,no,382.0,6.0,False,260837.0,10.0,53.0,ball,44.0,False,21
3.0,background,18.0,True,True,True,True,True,easy_10,easy,0_1.4,1.0,yes,664.0,7.0,False,263994.0,11.0,54.0,ball,45.0,False,21
3.0,background,18.0,True,False,True,True,True,easy_2,easy,0_1.4,1.0,yes,384.0,8.0,False,266728.0,12.0,55.0,ball,46.0,False,21
3.0,background,18.0,True,True,True,True,True,control_6,control,control,0.0,yes,491.0,9.0,False,269585.0,13.0,56.0,ball,47.0,False,21
4.0,background,18.0,True,True,True,False,True,standard_5,standard,200_2.2,2.0,no,540.0,1.0,False,314553.0,1.0,58.0,ball,48.0,False,21
4.0,background,18.0,False,False,True,True,True,standard_18,standard,0_2.2,1.0,no,557.0,1.0,False,317639.0,2.0,59.0,ball,49.0,False,21
4.0,background,18.0,True,False,True,False,True,easy_0,easy,300_1.4,1.0,no,455.0,2.0,False,320544.0,3.0,60.0,ball,50.0,False,21
4.0,background,18.0,True,True,True,True,True,control_0,control,control,0.0,yes,393.0,3.0,False,323341.0,4.0,61.0,ball,51.0,False,21
4.0,background,18.0,False,True,True,True,True,standard_2,standard,0_2.2,1.0,no,336.0,3.0,False,326092.0,5.0,62.0,ball,52.0,False,21
4.0,background,18.0,False,False,True,False,True,standard_12,standard,200_2.2,1.0,yes,1593.0,3.0,False,330084.0,6.0,63.0,ball,53.0,False,21
4.0,background,18.0,False,False,True,True,True,standard_19,standard,0_2.2,2.0,no,405.0,3.0,False,332942.0,7.0,64.0,ball,54.0,False,21
4.0,background,18.0,False,False,True,False,True,easy_13,easy,300_1.4,1.0,yes,809.0,3.0,False,336114.0,8.0,65.0,ball,55.0,False,21
4.0,background,18.0,True,True,True,False,True,standard_8,standard,200_2.2,1.0,no,896.0,4.0,False,339365.0,9.0,66.0,ball,56.0,False,21
4.0,background,18.0,False,True,True,False,True,easy_5,easy,300_1.4,1.0,yes,493.0,4.0,False,342269.0,10.0,67.0,ball,57.0,False,21
4.0,background,18.0,False,True,True,True,True,standard_10,standard,0_2.2,1.0,no,328.0,4.0,False,345038.0,11.0,68.0,ball,58.0,False,21
4.0,background,18.0,True,False,True,False,True,standard_4,standard,200_2.2,1.0,no,1640.0,5.0,False,349135.0,12.0,69.0,ball,59.0,False,21
4.0,background,18.0,True,False,True,False,True,standard_17,standard,200_2.2,2.0,no,637.0,6.0,False,352167.0,13.0,70.0,ball,60.0,False,21
5.0,background,18.0,True,False,True,True,True,standard_15,standard,0_2.2,2.0,yes,611.0,1.0,False,357211.0,1.0,72.0,ball,61.0,False,21
5.0,background,18.0,False,False,True,False,True,standard_21,standard,200_2.2,2.0,yes,437.0,1.0,False,360074.0,2.0,73.0,ball,62.0,False,21
5.0,background,18.0,True,False,True,True,True,standard_3,standard,0_2.2,2.0,yes,678.0,2.0,False,363145.0,3.0,74.0,ball,63.0,False,21
5.0,background,18.0,True,True,True,False,True,standard_1,standard,200_2.2,2.0,no,797.0,3.0,False,366303.0,4.0,75.0,ball,64.0,False,21
5.0,background,18.0,False,True,True,True,True,standard_23,standard,0_2.2,2.0,no,360.0,3.0,False,369011.0,5.0,76.0,ball,65.0,False,21
5.0,background,18.0,True,True,True,True,True,standard_6,standard,0_2.2,1.0,yes,473.0,4.0,False,371877.0,6.0,77.0,ball,66.0,False,21
5.0,background,18.0,True,True,True,True,True,control_4,control,control,0.0,yes,416.0,5.0,False,374762.0,7.0,78.0,ball,67.0,False,21
5.0,background,18.0,False,True,True,True,True,standard_22,standard,0_2.2,1.0,no,459.0,5.0,False,377614.0,8.0,79.0,ball,68.0,False,21
5.0,background,18.0,True,True,True,False,True,standard_0,standard,200_2.2,1.0,no,665.0,6.0,False,380709.0,9.0,80.0,ball,69.0,False,21
5.0,background,18.0,True,True,True,False,True,standard_9,standard,200_2.2,2.0,no,603.0,7.0,False,383712.0,10.0,81.0,ball,70.0,False,21
5.0,background,18.0,False,False,True,False,True,standard_20,standard,200_2.2,1.0,yes,462.0,7.0,False,386509.0,11.0,82.0,ball,71.0,False,21
5.0,background,18.0,True,False,True,True,True,standard_14,standard,0_2.2,1.0,yes,987.0,8.0,False,389984.0,12.0,83.0,ball,72.0,False,21
5.0,background,18.0,True,False,True,True,True,standard_11,standard,0_2.2,2.0,yes,409.0,9.0,False,392926.0,13.0,84.0,ball,73.0,False,21
6.0,background,18.0,True,False,True,False,True,hard_0,hard,100_3.2,2.0,no,390.0,1.0,False,397715.0,1.0,86.0,ball,74.0,False,21
6.0,background,18.0,False,True,True,True,True,standard_19,standard,0_2.2,2.0,no,978.0,1.0,False,401238.0,2.0,87.0,ball,75.0,False,21
6.0,background,18.0,True,False,True,False,True,standard_13,standard,200_2.2,2.0,no,643.0,2.0,False,404303.0,3.0,88.0,ball,76.0,False,21
6.0,background,18.0,True,True,True,True,True,standard_7,standard,0_2.2,2.0,yes,427.0,3.0,False,407319.0,4.0,89.0,ball,77.0,False,21
6.0,background,18.0,True,True,True,False,True,standard_4,standard,200_2.2,1.0,no,567.0,4.0,False,410235.0,5.0,90.0,ball,78.0,False,21
6.0,background,18.0,True,True,True,False,True,control_3,control,control,0.0,no,118.0,5.0,False,413041.0,6.0,91.0,ball,79.0,False,21
6.0,background,18.0,True,False,True,True,True,standard_2,standard,0_2.2,1.0,yes,641.0,6.0,False,416151.0,7.0,92.0,ball,80.0,False,21
6.0,background,18.0,False,True,True,True,True,standard_18,standard,0_2.2,1.0,no,1308.0,6.0,False,419848.0,8.0,93.0,ball,81.0,False,21
6.0,background,18.0,True,True,True,False,True,hard_13,hard,100_3.2,2.0,no,445.0,7.0,False,422855.0,9.0,94.0,ball,82.0,False,21
6.0,background,18.0,True,True,True,False,True,standard_17,standard,200_2.2,2.0,no,569.0,8.0,False,425763.0,10.0,95.0,ball,83.0,False,21
6.0,background,18.0,True,True,True,False,True,hard_5,hard,100_3.2,2.0,no,1003.0,9.0,False,429189.0,11.0,96.0,ball,84.0,False,21
6.0,background,18.0,True,False,True,True,True,standard_10,standard,0_2.2,1.0,yes,501.0,10.0,False,432274.0,12.0,97.0,ball,85.0,False,21
6.0,background,18.0,False,False,True,False,True,standard_16,standard,200_2.2,1.0,yes,1603.0,10.0,False,436339.0,13.0,98.0,ball,86.0,False,21
7.0,background,18.0,False,False,True,True,True,hard_3,hard,0_3.2,2.0,no,806.0,0.0,False,441832.0,1.0,100.0,ball,87.0,False,21
7.0,background,18.0,True,True,True,False,True,hard_8,hard,100_3.2,2.0,no,2518.0,1.0,False,446973.0,2.0,101.0,ball,88.0,False,21
7.0,background,18.0,False,False,True,False,True,standard_8,standard,200_2.2,1.0,yes,1192.0,1.0,False,450722.0,3.0,102.0,ball,89.0,False,21
7.0,background,18.0,True,True,True,True,True,standard_14,standard,0_2.2,1.0,yes,545.0,2.0,False,453767.0,4.0,103.0,ball,90.0,False,21
7.0,background,18.0,True,False,True,False,True,standard_9,standard,200_2.2,2.0,no,485.0,3.0,False,456843.0,5.0,104.0,ball,91.0,False,21
7.0,background,18.0,True,False,True,False,True,standard_5,standard,200_2.2,2.0,no,550.0,4.0,False,461511.0,6.0,105.0,ball,92.0,False,21
7.0,background,18.0,True,True,True,True,True,hard_14,hard,0_3.2,2.0,yes,1595.0,5.0,False,465676.0,7.0,106.0,ball,93.0,False,21
7.0,background,18.0,True,True,True,False,True,control_5,control,control,0.0,no,572.0,6.0,False,468706.0,8.0,107.0,ball,94.0,False,21
7.0,background,18.0,False,True,True,False,True,standard_12,standard,200_2.2,1.0,yes,613.0,6.0,False,471792.0,9.0,108.0,ball,95.0,False,21
7.0,background,18.0,True,True,True,False,True,hard_12,hard,100_3.2,2.0,no,375.0,7.0,False,474467.0,10.0,109.0,ball,96.0,False,21
7.0,background,18.0,True,True,True,True,True,standard_15,standard,0_2.2,2.0,yes,383.0,8.0,False,477444.0,11.0,110.0,ball,97.0,False,21
7.0,background,18.0,True,False,True,False,True,hard_1,hard,100_3.2,2.0,no,536.0,9.0,False,480486.0,12.0,111.0,ball,98.0,False,21
7.0,background,18.0,True,False,True,True,True,hard_11,hard,0_3.2,2.0,yes,621.0,10.0,False,483937.0,13.0,112.0,ball,99.0,False,21
8.0,background,18.0,False,False,True,False,True,standard_0,standard,200_2.2,1.0,yes,447.0,0.0,False,488632.0,1.0,114.0,ball,100.0,False,21
8.0,background,18.0,True,False,True,False,True,hard_9,hard,100_3.2,2.0,no,877.0,1.0,False,491947.0,2.0,115.0,ball,101.0,False,21
8.0,background,18.0,False,True,True,True,True,hard_2,hard,0_3.2,2.0,no,404.0,1.0,False,494748.0,3.0,116.0,ball,102.0,False,21
8.0,background,18.0,True,True,True,False,True,hard_4,hard,100_3.2,2.0,no,1242.0,2.0,False,498498.0,4.0,117.0,ball,103.0,False,21
8.0,background,18.0,False,False,True,False,True,hard_13,hard,100_3.2,2.0,yes,3095.0,2.0,False,503987.0,5.0,118.0,ball,104.0,False,21
8.0,background,18.0,True,False,True,False,True,standard_1,standard,200_2.2,2.0,no,703.0,3.0,False,507137.0,6.0,119.0,ball,105.0,False,21
8.0,background,18.0,False,True,True,False,True,standard_20,standard,200_2.2,1.0,yes,430.0,3.0,False,510193.0,7.0,120.0,ball,106.0,False,21
8.0,background,18.0,True,False,True,True,True,hard_6,hard,0_3.2,2.0,yes,582.0,4.0,False,513150.0,8.0,121.0,ball,107.0,False,21
8.0,background,18.0,False,True,True,True,True,hard_10,hard,0_3.2,2.0,no,838.0,4.0,False,516477.0,9.0,122.0,ball,108.0,False,21
8.0,background,18.0,True,True,True,True,True,control_2,control,control,0.0,yes,513.0,5.0,False,519317.0,10.0,123.0,ball,109.0,False,21
8.0,background,18.0,True,True,True,False,True,hard_0,hard,100_3.2,2.0,no,1821.0,6.0,False,523557.0,11.0,124.0,ball,110.0,False,21
8.0,background,18.0,False,False,True,False,True,hard_5,hard,100_3.2,2.0,yes,1518.0,6.0,False,527470.0,12.0,125.0,ball,111.0,False,21
8.0,background,18.0,False,False,True,True,True,hard_7,hard,0_3.2,2.0,no,1153.0,6.0,False,530980.0,13.0,126.0,ball,112.0,False,21
9.0,background,18.0,False,False,True,True,True,hard_2,hard,0_3.2,2.0,no,723.0,0.0,False,538371.0,1.0,128.0,ball,113.0,False,21
9.0,background,18.0,False,True,True,True,True,hard_3,hard,0_3.2,2.0,no,979.0,0.0,False,541803.0,2.0,129.0,ball,114.0,False,21
9.0,background,18.0,False,True,True,True,True,hard_7,hard,0_3.2,2.0,no,864.0,0.0,False,544565.0,3.0,130.0,ball,115.0,False,21
9.0,background,18.0,False,False,True,False,True,hard_12,hard,100_3.2,2.0,yes,2887.0,0.0,False,549864.0,4.0,131.0,ball,116.0,False,21
9.0,background,18.0,False,False,True,False,True,hard_8,hard,100_3.2,2.0,yes,591.0,0.0,False,552830.0,5.0,132.0,ball,117.0,False,21
9.0,background,18.0,True,False,True,True,True,hard_10,hard,0_3.2,2.0,yes,618.0,1.0,False,555505.0,6.0,133.0,ball,118.0,False,21
9.0,background,18.0,True,False,True,False,True,hard_4,hard,100_3.2,2.0,no,613.0,2.0,False,558415.0,7.0,134.0,ball,119.0,False,21
9.0,background,18.0,False,True,True,False,True,hard_9,hard,100_3.2,2.0,yes,390.0,2.0,False,561527.0,8.0,135.0,ball,120.0,False,21
9.0,background,18.0,False,True,True,True,True,hard_11,hard,0_3.2,2.0,no,848.0,2.0,False,564758.0,9.0,136.0,ball,121.0,False,21
9.0,background,18.0,False,False,True,True,True,hard_14,hard,0_3.2,2.0,no,2493.0,2.0,False,569760.0,10.0,137.0,ball,122.0,False,21
9.0,background,18.0,False,True,True,False,True,hard_1,hard,100_3.2,2.0,yes,538.0,2.0,False,572710.0,11.0,138.0,ball,123.0,False,21
9.0,background,18.0,True,True,True,True,True,hard_6,hard,0_3.2,2.0,yes,146.0,3.0,False,575363.0,12.0,139.0,ball,124.0,False,21
10.0,background,18.0,False,True,True,False,True,critical_6,critical,100_3.2,2.0,yes,1009.0,0.0,False,584069.0,1.0,141.0,ball,125.0,False,21
10.0,background,18.0,False,True,True,True,True,critical_7,critical,0_3.2,2.0,no,1177.0,0.0,False,587801.0,2.0,142.0,ball,126.0,False,21
10.0,background,18.0,True,True,True,False,True,critical_0,critical,100_3.2,2.0,no,691.0,1.0,False,590968.0,3.0,143.0,ball,127.0,False,21
10.0,background,18.0,True,True,True,True,True,critical_1,critical,0_3.2,2.0,yes,1572.0,2.0,False,595083.0,4.0,144.0,ball,128.0,False,21
10.0,background,18.0,True,True,True,False,False,critical_2,critical,100_3.2,2.0,no,576.0,3.0,False,598170.0,5.0,145.0,ball,129.0,False,21
10.0,background,18.0,False,True,True,False,True,filler_4,filler,200_2.2,1.0,yes,659.0,3.0,False,601660.0,6.0,146.0,ball,130.0,False,21
10.0,background,18.0,True,True,True,False,True,filler_5,filler,200_2.2,2.0,no,752.0,4.0,False,604872.0,7.0,147.0,ball,131.0,False,21
10.0,background,18.0,False,True,True,True,False,critical_3,critical,0_3.2,2.0,no,882.0,4.0,False,608388.0,8.0,148.0,ball,132.0,False,21
10.0,background,18.0,True,True,True,True,True,filler_3,filler,0_2.2,2.0,yes,601.0,5.0,False,611456.0,9.0,149.0,ball,133.0,False,21
10.0,background,18.0,False,True,True,False,True,filler_0,filler,200_2.2,1.0,yes,560.0,5.0,False,614630.0,10.0,150.0,ball,134.0,False,21
10.0,background,18.0,True,True,True,False,False,critical_4,critical,100_3.2,2.0,no,547.0,6.0,False,617950.0,11.0,151.0,ball,135.0,False,21
10.0,background,18.0,True,True,True,False,True,filler_1,filler,200_2.2,2.0,no,899.0,7.0,False,621402.0,12.0,152.0,ball,136.0,False,21
10.0,background,18.0,True,True,True,True,True,filler_2,filler,0_2.2,1.0,yes,358.0,8.0,False,624226.0,13.0,153.0,ball,137.0,False,21
10.0,background,18.0,True,True,True,True,False,critical_5,critical,0_3.2,2.0,yes,618.0,9.0,False,627300.0,14.0,154.0,ball,138.0,False,21
0.0,False,17.0,True,True,True,False,True,instruct_1,instruct,300_1.6,2.0,no,9472.0,1.0,True,76769.0,1.0,7.0,ball,1.0,False,22
0.0,False,17.0,True,True,True,False,True,instruct_5,instruct,300_1.6,2.0,no,2625.0,2.0,True,84155.0,2.0,8.0,ball,2.0,False,22
0.0,False,17.0,True,True,True,True,True,instruct_6,instruct,0_1.6,1.0,yes,1547.0,3.0,True,90041.0,3.0,9.0,ball,3.0,False,22
0.0,False,17.0,True,True,True,True,True,instruct_2,instruct,0_1.6,1.0,yes,868.0,4.0,True,94942.0,4.0,10.0,ball,4.0,False,22
0.0,False,17.0,True,True,True,False,True,instruct_0,instruct,300_1.6,1.0,no,1055.0,5.0,True,100190.0,5.0,11.0,ball,5.0,False,22
0.0,False,17.0,True,True,True,False,True,instruct_4,instruct,300_1.6,1.0,no,1697.0,6.0,True,105785.0,6.0,12.0,ball,6.0,False,22
0.0,False,17.0,True,True,True,True,True,instruct_3,instruct,0_1.6,2.0,yes,2170.0,7.0,True,112028.0,7.0,13.0,ball,7.0,False,22
0.0,False,17.0,True,True,True,True,True,instruct_7,instruct,0_1.6,2.0,yes,1286.0,8.0,True,117327.0,8.0,14.0,ball,8.0,False,22
1.0,background,17.0,True,True,True,False,True,easy_5,easy,300_1.4,1.0,no,1183.0,1.0,True,140276.0,1.0,18.0,ball,9.0,False,22
1.0,background,17.0,False,False,True,True,True,easy_6,easy,0_1.4,1.0,no,923.0,1.0,True,145195.0,2.0,19.0,ball,10.0,False,22
1.0,background,17.0,True,False,True,False,True,easy_12,easy,300_1.4,1.0,no,1120.0,2.0,True,150073.0,3.0,20.0,ball,11.0,False,22
1.0,background,17.0,True,True,True,True,True,easy_7,easy,0_1.4,1.0,yes,1072.0,3.0,True,155011.0,4.0,21.0,ball,12.0,False,22
1.0,background,17.0,True,False,True,False,True,easy_8,easy,300_1.4,1.0,no,822.0,4.0,True,159536.0,5.0,22.0,ball,13.0,False,22
1.0,background,17.0,True,False,True,True,True,easy_10,easy,0_1.4,1.0,yes,1011.0,5.0,True,164634.0,6.0,23.0,ball,14.0,False,22
1.0,background,17.0,True,True,True,False,True,easy_4,easy,300_1.4,1.0,no,1027.0,6.0,True,169047.0,7.0,24.0,ball,15.0,False,22
1.0,background,17.0,True,True,True,True,True,control_4,control,control,0.0,yes,894.0,7.0,True,172651.0,8.0,25.0,ball,16.0,False,22
1.0,background,17.0,True,True,True,True,True,easy_3,easy,0_1.4,1.0,yes,1204.0,8.0,True,177777.0,9.0,26.0,ball,17.0,False,22
1.0,background,17.0,True,False,True,False,True,easy_1,easy,300_1.4,1.0,no,876.0,9.0,True,182537.0,10.0,27.0,ball,18.0,False,22
1.0,background,17.0,True,True,True,True,True,easy_11,easy,0_1.4,1.0,yes,1000.0,10.0,True,186898.0,11.0,28.0,ball,19.0,False,22
1.0,background,17.0,True,False,True,False,True,easy_13,easy,300_1.4,1.0,no,845.0,11.0,True,191447.0,12.0,29.0,ball,20.0,False,22
1.0,background,17.0,True,True,True,False,True,easy_9,easy,300_1.4,1.0,no,849.0,12.0,True,196069.0,13.0,30.0,ball,21.0,False,22
2.0,background,17.0,True,False,True,True,True,easy_2,easy,0_1.4,1.0,yes,931.0,1.0,True,204211.0,1.0,32.0,ball,22.0,False,22
2.0,background,17.0,True,True,True,False,True,easy_1,easy,300_1.4,1.0,no,896.0,2.0,True,208426.0,2.0,33.0,ball,23.0,False,22
2.0,background,17.0,True,False,True,False,True,easy_9,easy,300_1.4,1.0,no,744.0,3.0,True,212725.0,3.0,34.0,ball,24.0,False,22
2.0,background,17.0,True,False,True,True,True,easy_11,easy,0_1.4,1.0,yes,949.0,4.0,True,217535.0,4.0,35.0,ball,25.0,False,22
2.0,background,17.0,True,True,True,False,True,easy_0,easy,300_1.4,1.0,no,824.0,5.0,True,222015.0,5.0,36.0,ball,26.0,False,22
2.0,background,17.0,True,True,True,False,True,standard_4,standard,200_2.2,1.0,no,773.0,6.0,True,227297.0,6.0,37.0,ball,27.0,False,22
2.0,background,17.0,True,True,True,False,True,easy_8,easy,300_1.4,1.0,no,1202.0,7.0,True,232112.0,7.0,38.0,ball,28.0,False,22
2.0,background,17.0,True,False,True,True,True,easy_3,easy,0_1.4,1.0,yes,887.0,8.0,True,236594.0,8.0,39.0,ball,29.0,False,22
2.0,background,17.0,True,True,True,False,True,control_7,control,control,0.0,no,894.0,9.0,True,240237.0,9.0,40.0,ball,30.0,False,22
2.0,background,17.0,True,True,True,True,True,easy_10,easy,0_1.4,1.0,yes,1006.0,10.0,True,245008.0,10.0,41.0,ball,31.0,False,22
2.0,background,17.0,False,True,True,True,True,standard_23,standard,0_2.2,2.0,no,1072.0,10.0,True,250515.0,11.0,42.0,ball,32.0,False,22
2.0,background,17.0,True,True,True,True,True,easy_14,easy,0_1.4,1.0,yes,996.0,11.0,True,255142.0,12.0,43.0,ball,33.0,False,22
